Category,Item Name,Variation Name,Price (CAD),Item ID,Variation ID,Description
Vases,Sgraffito Vase,Regular,$95.00,BMM4FRR3UURM2XJNMDA2N2GK,LVRT5VJR4HZUV6P64BSLWMWQ,One of a kind handmade ceramic vessel.
Vases,Butter Yellow Vase,Regular,$95.00,R7M4YSWFWQUQ6FK4LYZPPU5S,GYOEAUYDP7ICZTJZTUYFZAPS,One of a kind handmade ceramic vessel.
Vases,Seafoam Loop Vase,Regular,$95.00,ZNUTCBCPAJQMI6MV6FN3LKHI,YXZDR2UJIGBWVTLVJ6N6NC6E,One of a kind handmade ceramic vessel.
Bouquet Subscriptions,Bouquet Subscription,Bi-weekly for 12 weeks (May 23 – Oct 24),$350.00,KQ7FWE7PBWTX3KLWP2N3YDIB,BXLPJCWJ6ELJGPNWYEYYYMIR,"Subscribe to regularly receive seasonal bouquet arrangements made with local flowers. Pick up on Saturdays at Café Replika (252 Rue Rachel E) or Dépanneur Le Pick-Up (7032 Rue Waverly), 11am–4pm. Home delivery available for an extra $10 per bouquet."
Bouquet Subscriptions,Bouquet Subscription,Bi-weekly for 8 weeks (June 20 – Sept 26),$250.00,KQ7FWE7PBWTX3KLWP2N3YDIB,BLMORKE4FZ7NHGVUS6IZT4EI,"Subscribe to regularly receive seasonal bouquet arrangements made with local flowers. Pick up on Saturdays at Café Replika (252 Rue Rachel E) or Dépanneur Le Pick-Up (7032 Rue Waverly), 11am–4pm. Home delivery available for an extra $10 per bouquet."
Bouquet Subscriptions,Bouquet Subscription,Monthly for 4 months (July 18 / Aug 29 / Sept 26 / Oct 24),$150.00,KQ7FWE7PBWTX3KLWP2N3YDIB,4CTQOOT56ZDTQUH3JOB2J3G5,"Subscribe to regularly receive seasonal bouquet arrangements made with local flowers. Pick up on Saturdays at Café Replika (252 Rue Rachel E) or Dépanneur Le Pick-Up (7032 Rue Waverly), 11am–4pm. Home delivery available for an extra $10 per bouquet."
Mother's Day,Mother's Day Bouquet,Small (490mL mason jar),$50.00,WL4TWQBDVWNCTN2O3QJWJ6Z3,GL3XL3UWM6Z3OH653WX4CV2P,"Seasonal arrangement for Mother's Day. Pick up in Mile End on May 9th (10am–5pm) or home delivery May 10th (+$10)."
Mother's Day,Mother's Day Bouquet,Large (750mL mason jar),$75.00,WL4TWQBDVWNCTN2O3QJWJ6Z3,OCPZOYAGO3HTF4TK5HLHJMPQ,"Seasonal arrangement for Mother's Day. Pick up in Mile End on May 9th (10am–5pm) or home delivery May 10th (+$10)."
Cards & Goodies,Greeting Card,Regular,$4.00,GV5OYCB25VFIHAIXPKVVR7EN,6Y6ABIYXJAA72P7FTXAV7OB4,Optional greeting card add-on.
